text	labels
today s momentum movers url stocks $mobi $cdti $ilmn	2
should netflix purchase viacom $viab down 40%, $15b mktcap. $nflx at $44b, 3x its size.might be cheaper to buy content than produce it	0
$fb has 20 times the advertisers of $twtr. why jack support suspends advertisers with no explanation or custserv url 	2
just sold 2 apr-22 115 calls on $fb for $126 - fees investing url 	0
$cat 5.10%, $rio 4.54%, $fcx 3.53%, $fxi 2.93%, $bhp 3.04%, $yhoo 2.61%, $x 2.27%, $slw 1.68%, $hal 1.49%, $mcp 1.56% $nflx 1.42%	2
good morning here s some of the most trending among investors this morning. $vrx $aapl $outr $dsw $dwti $mjn $alr $plce $sppi $tif	2
$nflx vision : short term consolidation then movement higher url 	2
stocks higher in afternoon trade; intel nears buy point: url $gld $intc $aa $jpm $wfc $c $dlth $wb $ua	2
spent time at massive new $jd headquarters in beijing yesterday. not much slowdown to be detected there	2
today s top gainers url stocks $prta $ctrp $nxtd	2
 phamsterzzzzzzzzz epicdynami russdorff idk but $nsph seems to be getting a lot of hype. i all mine is tied into sgnl and oncy for now. gl	2
$tsla risky move uncle elon,half of his fy 2016 inventory production capacity parked outside and it s about to hail url 	0
highest call to put ratio $eev $mhld $cld $yge $gale $cers $stld $lxk $qlik $gra $sand $disca $vnq $ego $inva $cfg url 	2
i-grid shows $dia capped for the long term at range of 123.40- 124.77;any rally beyond today s levels or into this range leads to meltdown.	0
$amzn trades in mid to upper range. no break out yet, either direction	2
looking for a strong bounce $spy -- lunchtime rally coming. $dia $iwm $qqq $aa $fb	2
oil to break out: adding chevron url $axp $clgrf $csco $erx $ibm $mcd $ssri $vlo $wmt $xom $cvx	2
 raymiller777: $fb if $fb will close below 49...monday will be freewater fall i like white water rafting : 	0
5 top stocks on nasdaq: $rlog, $vltc, $flml, $elos, $osm url 	2
sold to close $qqq puts for 34%. sold to close $bby puts for loss. sorry for late post	0
insiders are selling facebook and ford motor $cbpo $f $fit $fb $hpcq $prah $nuan $lyb url 	0
20biggest market losers $vrx $cstm $zyne $endp $arlz $ptx $blcm $nviv $sgy $labu $wbai $sid $cjes $mnk $asps $hznp url 	0
looking for sales curious about $endp drop among a few other oversold $biotechs $cldx $anik $prxl $iclr $srpt $acrx url 	2
 immigrationca b u l l i s h b u y a l e r t yahoo finance eecz ecosciences inc sold all: $pozn $dust $aapl	0
$aapl bto three 110 puts 1.34... risk: $402	0
buffett s 13f shows new stakes in cvs $cvs, visa $v, general dynamics $gd	2
$fb nice buyable intraday dip right here	2
seriously nothing says strong growth like $xlu and $xlp - well played	2
 jimcramer on why facebook and other high-flyers have been falling: url $fb $panw $crm on tstrealmoney	0
$mat ripping early	2
three of my hot stocks today $sfun $gmed $thrm... thanks stkcon	2
$stx move off the bottom but still in bear market datasecurity $emc $sndk $wdc url 	0
on fedday looking for a sharp move up in equities $aapl $hd $low $fb seeing $uvxy $tvix getting hammered, even though market is down.	2
cisco: agree to buy at 4%, get 7% in return url $csco	2
 sharkbiotech if anyone is selling shorting $agn b c you believe $endp rumors to be realistic, then i ll take the other side of that trade	2
google, ibm, arm and amd begin the assault on intel s server franchise url $mu $ibm $armh $goog $googl $amd $intc	2
israel wants to tax $goog and $fcbk more and $chkp ceo says taxes may make co leave url url 	0
barclays signs on to apple pay at last url $aapl $pypl url 	0
tesla to recall 2,700 model x suvs over seat issue url $tsla url url 	0
today s losers: $htz $car $endp $icpt $blue $nov $ua $panw	0
$agq - $slv still needs to fill 27.97 - but decent supt here-expect some upside to 30 url 	2
eur usd finding support near 1.10 level $ero $uup $udn $fxe url 	2
$aapl up 1%. curated reasons here url 	2
looking for a strong bounce $spy -- lunchtime rally coming. $dia $iwm $qqq $aa $fb	2
$isr speculation - if positive outcome w lung study5 8 we may see a 13d filing by soros $ptbi, icahn $vltc, et al.	2
 johnchen blackberry $gs $ms faucette simona, jmho are playing ignorant, so the $bbry smack down looks legitimate	0
$dang tapping on 10.00	2
bullish $nflx day trade setup , from open to close , with 27 34 79% wins, at an avg of 1.5% - url 	2
isolationism another sell rating, sell ratings on spy, qqq, iwm and several companies url $aapl $axp $bac $blue $fxe	0
$bbry hearing rumours of a major joint venture announcement.	2
$wnr stopped out even from yesterdays entry at 12.01 probably headed to 11.30s	0
red $aapl dragging down $qqq	0
$intc and whole semiconductor space looks interesting, chart wise $smh url 	2
$aapl near a 3% drop thats a lot... now the best i can do is hold er lol	0
piper upgrades symantec on improving renewal rates and enterprise growth $symc	2
okay i m looking to add a gold miner and possibly lower pe tech name into close tmrw. watching $nem $hl $kgc $csco $ibm $hpq.	2
has the european debt crisis entered a dangerous new phase url $fxe $ewg $epv $euo $bund $bunl	0
$pcln memories: no one believes in flyin anymore : url 	0
$spy and $vxx pair trade is one of my favorite trade, consistent gains but small	2
stocks i m watching and buy targets : $csx 20, $lvs 40, $tgt 70	2
breakout watch for tues $arr $atu $ca $g $ipg $nlsn $se	2
ah bottom losses: $jd -21.9% $ms -16.9% $dal -15.0% $baba -13.8% $cwei -11.9% $wldn -11.8% $ctrp -10.8% $oasm -8.1%	0
$nvda sunday watchlist entry from mon 2.00 and going now - someone bought lots of calls mon url 	2
i m no professional anal-yst but i do put my $ where my mouth is. $aapl will do $575 b4 yr.end--that s another hun from here.long leaps . 	2
$wfm can make hod. longs 33.10 for 33.58.	2
loss of opportunity loss of capital $chk 	0
landed in $ea	2
333.0% increased bullish conversations in $bac in the past 1 hour.	2
$kog hope kog shorters learned a lesson,dont mess with this bear	2
rt acinvestorblog $aapl still on track for $500	2
$nflx small pos, short 180 wkly puts.	0
$save long. url 	2
lol rip then : rt legacy trades even at these levels, $apkt isn t cheap. wake me up when it s in the 20s, then it s worth a look.	0
$anf abercrombie fitch falls 18% pre-market on q3 sales results	0
 mobile reach anshublog $aapl is working with local financing agents to allow for the growing middle class in india to buy the iphone se 	2
$qcom chart: qualcomm short 61.8% retracement, trendline and resistance. url 	0
coke dividend - 3%. google dividend - 0%. for passive income coke takes it. $goog $ko url 	0
$tna, $tza daily chart of $tna with upcoming first support in a few days or weeks url 	2
watchlist top stocks $apc $gs $wm $stld $kre $ddr $xrt $mbly $cit $fast url 	2
$unxl kodak could pick it up before christmas to write it off in their taxes.	2
 netflix raising prices for 17m subscribers by $2. so: if you re paying $7.99 now, you ll be paying $9.99 next month. will you cancel $nflx	0
$aapl watch is showing serious demand. it s gonna blow our minds. better be prepared	2
 trendrida $tibx insider selling probably the reason	0
short setups looking nice....really nice $al $ads $bby $hrs $dy $ebay $etfc $f $flt $bk $amgn $hrtx $ivz $lci url 	0
whole foods $wfm may feel price competition but $tfm will have a way to go price wise to compete with kroger. $kr url 	0
pretty steady accumulation off support today. purdy. $agu	2
i get how wealthy zuckerberg $fb are but how has fb added any productivity like gates jobs ford ellison. fb s a glorified scrapbook	0
$cndo 21% short float, shorts likely to take profits into close	0
$adbe flying	2
 ppatrickk i have and i do. i suggest you learn how to do valuations and you will see $azpn is worth $20 a share not $40.	0
quality stocks with high cash returns: url $dtv $stx $sfun $ppc $eln	2
google, ibm, arm and amd begin the assault on intel s server franchise url $mu $ibm $armh $goog $googl $amd $intc	2
$amzn has 22% of online grocery market. $wmt, 13%. $ams ahold has 5% kroger stop shop . freshdirect, 2%. sbanjo url 	2
bot more $ung puts	0
twitter is live conversation. news breaks first and fastest on twitter $twtr url 	2
$px may have a lower entry point if it can confirm. chart update explains key points. confirmation is key.	2
"$ibb $nbi ""..biotech s have had 2 wks of fund inflows for the first time in 16 "" graph $vrx $gild $biib $celg url "	2
good morning here s some of the most trending among investors this morning. $vrx $aapl $outr $dsw $dwti $mjn $alr $plce $sppi $tif	2
long $tqqq at 104.15 with stop loss below 1.5% of buying point. study qqq $tsla $nflx $spy $aapl $fb $amzn googl $msft	2
long $sdlp $cpgx $twtr $bita $labu $fb $tsla $ete $sdrl autocharts url 	2
anyone else see an issue with this. no wonder $ebay stock sucks url 	0
 codywillard my 18 year old and 14 year old are never on $fb they use snapchat . their mom and grandmas are though usagetrends	0
rt ldrogen 10 favorite stocks and trends for 2013 $asgn $lnkd $ua... url 	2
$ebay had a nice breakout of the recent consolidation. congrats to those who had it. url 	2
watching $ais with pdufa pending, still no real movement. could be coiling, but i m on the sidelines for now	1
short setups looking nice....really nice $al $ads $bby $hrs $dy $ebay $etfc $f $flt $bk $amgn $hrtx $ivz $lci url 	0
$gasl as with all 3x etfs, it is subject to decay due to daily rebalancing, so be careful holding. for long term hold, $fcg is safer.	0
moved upper bollinger band $rtn $sgms $sho $smh $swks $tasr $tel $ttwo $txn $wpz $xlnx url 	2
2013 longs 12 31 2012 close $clwr 2.89 $siri 2.89 $swhc 8.44 $ge 20.99 $hal 34.69 $ebay 51.00 $pal 1.30 i m up 8.332% you 	2
biggest gainers today large caps: $bap 10.17% $vale 8.93% $mt 7.71% $abx 7.44% $nem 6.91% $stx 5.27% $bbd 5.17% $wmb 5.05% $fcx 4.61%	2
three of my hot stocks today $sfun $gmed $thrm... thanks stkcon	2
unusual call activity url $vxx $clf $eem $hyg $c $intc $xop $aa $vrx $gs $sbux $jpm $mgm $uso $qqq $bac $cmg $csco $goog	2
$grpn might be selling off ahead of $p earnings...	0
unusual call activity url $xli $nxpi $wy $amd $rf $mjn $wsm $aks $gwph $dg $mgm $swks $aapl $ashr $htz $orcl $ddd $lvs	2
$nvdq watch for momentum above $15 url 	2
most bullish stocks on twitter during this dip. $yhoo $gdx $googl $stz $gold $ew $vz $celg $sbux $scty more: url 	2
$sbux..ripe for a squeeze again 	0
china s tourist bonanza isn t going anywhere url $ctrp $qunr $tour	2
$etrm dilution don t scare me 	2
$jnpr cuts outlook down 6%. could see $csco $intc fall in sympathy	0
someone is buying big in $stx here off the lows	2
$tna, $tza daily chart of $tna with upcoming first support in a few days or weeks url 	2
$pypl holding on this with no more buys. url 	2
$googl is a short below 740 into the upper bb and is overbought	0
$ocn major pump and dump coming this week. follow the money.	0
still in $tza	2
no one routing trades through knight capital. receivable going to zero. $kcg	0
$fb nice rel weakness today. $nugt fucking beast mode, kicking shirts in the nugt pouch	2
 byrnerws $aapl using $googl for cloud	2
$aapl right at the top of thre cloud. no position - url url stockcharts	0
$fb bear flag on hr chart get ready to buy tha dip	0
reasons for caution about chinese stocks. $dang $bidu $jd $baba url 	0
$shld i was wrong, berkowitz didn t add 2.7m shares. he added 3.47m in q4 2013 from 20,758,000 to 24,226,073 ... an increase of 16.7% 	2
downgrades $son $ari $gg $fltx $wmc $mfa $ivr $cmi $pcar $qlik $afop $unfi stocks investing tradeideas	0
gg pc shipments slid -9.6% to lowest quarterly total since 2007 dell dethrones $hpq 1st time this decade $msft $it url 	0
$v $pcln cnbc a up d both... short lololol keytrader1 camillehurn wartenberghans traderscom johnconaway ultrashort1 thedaytradr	0
weird day $gpro up $amba down	2
"ex $celg $pfe vp of clinical r d thinks $oasm is ""grossly undervalued"" url i agree oasmia"	2
china will overtake us as largest online gaming market says report url $msft $sne $nq $dsky $cmge	2
took some $endp long this am, using vwap as guide	2
$baba may take a few days wks months watch what happened to $fb $twtr after they ipo. mrkt needs to washout. to hunt well need 2 wait stalk.	0
$rsol bought 3500 shares today 	2
 daytraderbio not sure we can see too much $tsla up side thus week	0
the people s portfolio sold 20% of our concentrated stake in alphabet googl $googl	0
bullshit all applestores are empty in china $ms must be preparing to liquidate $aapl url url 	0
$coh gaining momentum nice buy signals here long over $35.92 url 	2
long $sdlp $cpgx $twtr $bita $labu $fb $tsla $ete $sdrl autocharts url 	2
$amzn new hod with conviction keeping $570 on watch for resistance.	2
 ivanhoff: large cap tech is finally trying to catch up with the rest of the market. $qqq $goog $aapl	2
$tsla hype the news, sell on news, buy after news haha	0
$stx chart: great short entry right now. url 	0
yahoo extends bidding deadline as interest grows url trading investing stockmarket $spx $djia $spx $eurusd dax $yhoo	2
close the week with a minuscule 0.09% gain in $ziv. lost most of our handsome gains on friday. portfolio up 6.2% ytd url 	0
lvmh affordable luxe doing just fine helped by duty-free confident mainstream shoppers. booze strong, beauty flying at 9%. $el $ulta	2
i already have $ctrp and $trip adding $expe and $pcln to the mix soon.	2
$gevo passed gevo s alcohol to jet fuel now eligible to be used for commercial flight url $spy $qqq $alk $aal $dal $ual	2
pie in the sky url $aapl $adbe $akam $amzn $atvi $ca $chkp $crm $csco $emc $eqix $fb $ffiv $googl $hpe $hpq $ibm	2
infection worries prompt regulatory reviews of gilead leukaemia drug $gild url via yahoofinance	0
$spy shorting this pig sounds emotional. great way to trade.	0
equity indexes working on a positive engulfing for march. $sml $rut $iwc $smh $sox small-caps semis with a fakeout before the b out.	2
$aapl is becoming such a disaster. momentum traders unlikely to return after the next leg down. better returns elsewhere.	0
oil to break out: adding chevron url $axp $clgrf $csco $erx $ibm $mcd $ssri $vlo $wmt $xom $cvx	2
marketwatch: rt wmwitkowski: guess who sold off about $800 million in $mdlz after losing about $1 billion on $vrx ... url 	0
walgreens boots alliance pbr36 uses warrants to buy $1.17b 14.97% of amerisourcebergen pbr16 shares. url $wba $abc	2
09:01 am $aks dj ak steel revenue rises 36% on auto sector demand, acquisition	2
$aapl same sellers we saw yesterday more action now that 6am cst pre-market is now open 	0
$aapl url strictly day trading this one long and short off 5 minute - hit 50 day and bounced off today	2
trades today: bot $gmcr 75 nov call for 3.75 and bot 200 sco near 43.	2
alert: new macd signal created on $ctxs - buy at 77.09 - time: 18:23 - strength: 10. powered by url 	2
meanwhile this absolute garbage still up. $mw stores totally empty. inventory galore. stock mispriced $josb	0
monday commodity weakness a staple in 2013 right along with the consumer smallcap multiple expansion algo. $spy	0
$gtat who s buying here and why 	2
$nke gapping up to all time highs url tradeideas url 	2
agree with you - this is not the end of the world- buy $aapl $goog	2
$kndi i want to cry	0
$endp down 12% since i alerted it a short sell on 3-25 url 	0
"any guesses on why $regn is halted i""m short help "	0
"fbr capital reiterated ""outperform"" rating on $brcm with a price target of $45.00 on friday."	2
$nflx holding it s gains around $104.50 area. we ll see for how long	2
$amrn maybe 889 patent new nxt wk, and nce follow wk after nxt. no one want to miss out on any great new over this weekend.	2
short setups looking nice....really nice $al $ads $bby $hrs $dy $ebay $etfc $f $flt $bk $amgn $hrtx $ivz $lci url 	0
$bac the us govt chasing $bac is a joke.. there is no case here..	2
costco: a premier retail dividend play url $cost	2
$astx dump it for minor loss 	0
$rost ross stores upgraded to outperform at rbc capital markets url 	2
$xlf looking good. just need 9 10 to stay as support. note that it broke this area on lighter volume. not a good sign but it is what it is	2
looking for sales curious about $endp drop among a few other oversold $biotechs $cldx $anik $prxl $iclr $srpt $acrx url 	2
$mos volume footprint looks great, can we please take out 60 with force 	0
 reutersbiz ahhh... the secret to curing overbought conditions of the stock. good one, elonmusk $tsla autostocks	0
today s losers: $htz $car $endp $icpt $blue $nov $ua $panw	0
google, baidu,tesla on fast track to create robot cars url autonomous selfdrive $aapl $googl $bidu $tsla	2
eur usd finding support near 1.10 level $ero $uup $udn $fxe url 	2
$aapl short some 592.49	0
$gdx $gdxj $nugt $dust $jnug $jdst gold miners bullish percent index $bpgdm weekly 02 06 2014 url 	1
$ctrp url $46 breakout should be confirmed with wm%r stochastic upturn url url 	2
$gevo passed gevo s alcohol to jet fuel now eligible to be used for commercial flight url $spy $qqq $alk $aal $dal $ual	2
$skx turning. coming from far could go far. stock price implies you pay nothing for the business	2
still have positive market bias -- sharp rally in low-quality stocks points to ongoing market gains url $spx $qqq $csco	2
$spy url possible target at around 127.4 neckline, sma200, fork congestion . $spx $sso $sds $sh	2
$qqq $nflx never widen your stop to stay in a trade thats what i get not following my method more losses	0
$dpz broke out now of his bull flag channel and make new highs, but volume is very poor	2
$msft short , will cover in the high 30s if all goes as planned. lol	0
$brcm raises revenue forecast	2
austrians, earmuffs ok, for everyone else - 5 reasons not to buy gold url by mktwhulbert $gld	0
rt expstocktrader: do your homework on $aapl co-founder new stock and get in on the ground floor of $fio: url 	2
$pay we close around $34 it s a good sign so tom we can continue upwards 	2
$ugaz : drop expected as london traders who took profit on their opening after they stood by watching our day zoom up 18%. ugaz will go up 	0
$regn is at $373.27, above its lower bollinger band of $369.40 url regn	2
$life hits a high of $3.61 12.81% from friday s $3.20 buy call $fb $aapl $goog $anppf $mine url 	2
$amzn breaking	2
juniper tumbles on q1 warning; cisco also lower url $jnpr $csco	0
$kog took a small position- hopefully a better outcome than getting kneecapped by $bexp selling itself dirt cheap at 36.50	2
$uso $uwti $xle $spy $spx $nugt $aapl iraq boosts oil production to record before talks to cap output url via business	0
long $tqqq at 104.15 with stop loss below 1.5% of buying point. study qqq $tsla $nflx $spy $aapl $fb $amzn googl $msft	2
mt theacsman amazing seeing everyone suddenly touting $msft. long been favorite covered call double dip dividend play.	2
worst performers today: $rig -13% $ek -10% $mgm $io -6% $car -5,5% best stock: $wts 15%	0
$aapl $fb $amzn $pg $mcd $gs $c $ge $utx $slb $xom $googl $agn $wmt $qqq $iwm $gild $hon $jpm $dis nice day rally url 	2
stole my tweet. really wouldn t be surprised if we took out 423 and pinned around it rt totalguru we could possibly even see425 today $aapl	2
$amkr $esv $fcel $fivn $ntri $rig $wdc stocks at support w high trade quality url stocks url 	2
$fb 110.20 is starting to show some relative strength and signs of potential b o on the daily.	2
rt abdulalikon $cat url target 85, perhaps i m too optimistic. keeping my stops a bit on the tight side...90-95..nov.	2
"headline should read: ""saudi s are in capable of increasing oil capacity because reserves are in decline."" url $xom $chk $bp"	2
 jay 21 maybe $yhoo or $baba. bad governance, not confident in core biz	0
nobody wants an electric car, even a cheap on. $tsla url 	0
watching $stx $tol $lei higher, $htz $mdxg $insy lower. and maybe fade the metals gap.	2
my $fb news feed has lot of junk in it. original posts like pics etc by users down 20% in 2015. ship sinking 	0
getting killed on $csco calls, we ll see what happens next	0
$intc finally some nice downside move... looking for the 31 handle to break	0
rt vconomics $aapl cult on stocktwits is actually disgusting. i want to karate chop them my bat.s ready never bring a k-chop to bat fight 	0
elon musk s comparision of $tsla with $aapl doesn t go well url 	0
$vxx on the move up again should bring $spx down into the close. we see.	0
for sale: yahoo bidders line up. marissamayer is going to take a lot of heat, but she s still a rock star. $yhoo url 	2
$pypl w a solid start in ecommerce checkout. $v has some momentum. $aapl tbd at wwdc. fintech digitalwallets url 	2
rt sold 1 2 position $5.70 $.80 rsblades long $amzn oct $240 calls $4.90	2
unusual call activity url $vxx $clf $eem $hyg $c $intc $xop $aa $vrx $gs $sbux $jpm $mgm $uso $qqq $bac $cmg $csco $goog	2
$amrn well i stand corrected cause that is an excellent factual bear argument. ha	0
us adds 321k jobs in november, most since 2012, unemployment rate remains at 5.8% gold futures off $16 at $1191 $gdxj $spy $gld $slv $nugt	2
$rimm $spx $nya $compq $djia all going down	0
"$tsla borrow still -7.5% which means very tight on the avail stock for shorting.... $vale meanwhile easing up to ""only -8%"	0
activision blizzard media networks announces record esports viewership url $atvi partnered with $hdsi for 9 tournament	2
rt highgrowthfinancial shorts breakin flag in $onty holding	2
the progress witnessed is truly stunning. - stifel analyst after seeing tesla s factory for the fourth time $tsla url 	2
breaking 52 week highs timing looks great now $ahs $baby $post $ige $irdm $ewbc $phys $ulta $vnet $biv url 	2
this $bbby stock options trade would have more than doubled your money url via thestreet	2
 traderstewie wonder why more investors are not buying up all the $rimm stock they can $24 its a great company isn t it needs buyers lol	2
$fb is taking the shine off $aapl and $goog. as for $twtr, no words.	2
best outperformers ranked 10-15 $uri $holx $lorl $mdlz $imbby	2
u.s. consumers keep cautious stance url premarket $tgt $wmt $cost $hd	0
today s losers: $htz $car $endp $icpt $blue $nov $ua $panw	0
these companies shld be worried about icloud $goog $sfly $nflx $emc $vmw $yhoo $msft	0
11 industrial-goods stocks insiders are bullish on url $cat $ba $hon $emr $itw $wm $noc $etn $ph $rsg $fast	2
$bbry what we have here is the famous lunch hour fade down routine for the sp to rise later in the day;	2
$cree $veco $rbcn $leds march led light bulb prices rise in japan, fall in other markets url 	2
$gild chart: with $ibb back over support. url 	2
failed breakouts failed setups. limping on crutches into next week with $aapl, $rgr, $invn, $mnst, $tsco, $sbh, $meli, $hlf.	0
in play tmrw: $pby 52m,12%,0.55 $bmo 638m,1.42,2cc $tol 146m,6.6%,0.72,2cc watch $xhb housing sector. $leap 78m,16.7%,0.61 	2
i don t see it. 200 day sma is the big hurdle. there is a good base building. $nflx url 	2
 sunnynaplesfl jason pass for me $googl nt done good with that name so will pass it... focus on es spy today on fomc and long cl as well	0
$dg double bottom bounce or drops further to gap fill at 54.74, wait and see before taking any action	1
downgrades $son $ari $gg $fltx $wmc $mfa $ivr $cmi $pcar $qlik $afop $unfi stocks investing tradeideas	0
 julanna $gale no vendetta have researched over 80 companies this weekend gale stacks up poorly from an insider ownership - posting facts	0
over 225 million new internet users are being added globally every year $amzn $fb $goog $baba $ctrp $bidu $jd url 	2
blackberry messenger is second only to facebook in user loyalty, says new study: url $bbry $bb.ca $fb	2
$csx another strong rail today after breaking intraday resistance at 1$9.80 url 	2
$aapl at pivot area on intraday chart- break here could send this to 50-day sma, 457.80 url 	2
short setups looking nice....really nice $al $ads $bby $hrs $dy $ebay $etfc $f $flt $bk $amgn $hrtx $ivz $lci url 	0
failed breakouts failed setups. limping on crutches into next week with $aapl, $rgr, $invn, $mnst, $tsco, $sbh, $meli, $hlf.	0
liberty global. cable tv broadband. mid-single digits ebitda growth, 10% fcf yield, with all fcf used for buybacks. $lbtya	2
earning play $fast 47 puts, $vrx 34 puts , $bidu 182.5 puts. total risk $2000	0
$intc $aapl strong, tech leads dow higher	2
 stef540 last year mkt fell on debt downgrade in early aug. s p500 corrected 10% before the dg which was due to slow growth $spy	0
$nsm ascending base breakout starting to gain traction; strong stock url 	2
daily mail may own yahoo 😮 🤔 url via technology $yhoo	2
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
5-star analyst brianwieser from pivotal research upgraded rating on $googl to buy. brian has a 79% success rate url 	2
$spy $mitk fast 56pc dive url $	0
 dynaxjobs bullish analysts stock tickr- michael james enterprises, inc monday sold $wba $acet $zts	0
okay i m looking to add a gold miner and possibly lower pe tech name into close tmrw. watching $nem $hl $kgc $csco $ibm $hpq.	2
$ttwo acting tough on big volume against the tape	2
$nflx if it gets to about 440, there s a good short spot.	0
been doing some work on $plug this evening. very intrigued with the technology and growth potential	2
$goog $googl google seeing competition in gigabit internet url via sharethis	0
israel wants to tax $goog and $fcbk more and $chkp ceo says taxes may make co leave url url 	0
looking for a strong bounce $spy -- lunchtime rally coming. $dia $iwm $qqq $aa $fb	2
biggest gainers today large caps: $bap 10.17% $vale 8.93% $mt 7.71% $abx 7.44% $nem 6.91% $stx 5.27% $bbd 5.17% $wmb 5.05% $fcx 4.61%	2
ten year yield, weekly url 10 year yield still very bearish, hence 7-10 year t bond fund $ief bullish. $tlt too.	2
watchlist top stocks $apc $gs $wm $stld $kre $ddr $xrt $mbly $cit $fast url 	2
rt dasan tmtanalyst ...since $aapl mastered their supply chain in cornering nand, apple mastered everyone s supply chain 	2
 michaelkitces hubspot no need for $fb at all unless you want your content censored	0
$spy gold going parabolic... wonder why $feye $p $yelp... keep chasing those tops boys.	2
moved upper bollinger band $rtn $sgms $sho $smh $swks $tasr $tel $ttwo $txn $wpz $xlnx url 	2
$spy the bubble is in stock buy backs, not sure fed can do anything about that, now that deflation may be coming. hard macro mkt	0
"commented on: ""global pc shipments drop to lowest level since 2007"" url $asiyf $amd $hpq $intc"	0
$nugt $dust careful can reverse fast	0
 louiebeene vwap is 1.63, held the trend line. should be on a lot of radars. $navb	2
out of $amgn one year later. i m tired of waiting here. the story of q2 will be long $regn and small nash m a pickups. biotech	0
$aapl and it will continue , using this profits that no one in the industry can get to innovate and develop so do not be afraid	2
$gmcr there is massive short squeeze opportunity here; similar what happened to $mf corzin; $gmcr puts hghst since 09 url 	0
 rachelboooooo monday bulls are out michael james ent. old favorites $csx	2
 m4rklaz thestalwart i agree $amzn isn t going anywhere... lor $googl ... like buying $ge back in the day...	2
$himx check out the 1 year chart. 1st move nov to jun $2-7.80. this didn t factor in anything other than google and repeated good earnings.	2
$fb gone green on day	2
 scottrade why is $tsla not available for shorting at this time same for $w 	0
daily mail parent company in talks with potential partners about joint bid for yahoo s internet assets: url $yhoo	2
 lcc007: $isr bullish pennant symmetrical triangle b o in progress. long from $2.66 url booom	2
also added $sbux today, will be a solid long term investment coffee starbucks passive income	2
the top 10 brands for millennials - $aapl is 1, and $fb is way off the list at 65. more: url url 	2
china february retail sales: e-commerce remains resilient url $baba $bidu $lb $nke $tif $tcehy $anf	2
activision blizzard media networks announces record esports viewership url $atvi partnered with $hdsi for 9 tournament	2
$lc in deal with $nbg to bail out greece	2
my guess is that $aapl buys back after 3:30pm on fridays to catch the pinners off guard. huge volume.	2
if you shorted gold silver recently at the bottom, you will enjoy the bull run that just started $gld $slv $ngd $ag $	2
instagram, whatsapp and oculus rift keep facebooks long-term potential robust $fb url via benzinga	2
google, inc. completes acquisition of icoa, inc. url $icoa $goog	2
 tim cook aapl should invest or buy $tsla speed up electric car development in a exponential way.aapl could jump 50% partnering with tsla	2
$dm, $eght, $infn some of the stocks that came up on screens for longs	2
baird upgrades tesla motors $tsla to outperform url 	2
adding to the puts in $amzn mentioned earlier easier to play right now than $aapl short term.	0
$vxx $uvxy $tza will be buying my last round of shorts next week bring the average down its all bought ladders and tripplying down	0
$aapl money flow stochastic dropping after hitting resistance at the 200-day downtrend. retest 50-day ... url 	0
looks like sime jey features if $tsla model 3 like auto pilot and super fast charge will cist xtra and also top safety rating not guaranteed	0
$spy rsi lowest level since october 2012 $dia	2
$vips similar pattern like beginning of may. did u sell same now..will go up much higher after this drop.	2
with a stock split, $aapl could use cash to buy back shares, instead of dividend.	2
$lc in deal with $nbg to bail out greece	2
$axdx i got bored, and took my proprietary profit exit. i didn t like the option liquidity and lousy spreads.	0
$tsco - tesco plc tesco announces sale of partial stake in lazada url 	2
$lulu url bounced off support early in week - now indicators turning up rsi, macd, smi worth a look	2
$nflx i love blood like a vampire.....keep bleeding for me	0
bot $chrw at 68.70; bot $ezpw at 25.50;	2
$scty finally broke free from big brother s shadow $tsla	2
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
$twtr ok will make a play for er. it s a gamble. will be adding on dips. $aapl $fb	2
institutions seem to like this class of stocks. own 85-90% of shares in $hal $slb $nov $bhi $spn $fti $dvr .	2
" ifhedieshedies: bullhorn334: $znga shorts are getting nervous"""""	2
failed breakouts failed setups. limping on crutches into next week with $aapl, $rgr, $invn, $mnst, $tsco, $sbh, $meli, $hlf.	0
$drys btw when there is turmoil in the mena region shippers perform - same as oil performs with the same turmoil	2
rally friday new52weekhighs big and small $t $jnj $pm $wm $syy $cpb $twc $isrg $ultk and $fcty - up over 31%. have a fine weekend 	2
amidst all today s buzz about $fb messenger remember when zuck in 2010 told us he was going to fix email with it url 	2
rt ldrogen 10 favorite stocks and trends for 2013 $asgn $lnkd $ua... url 	2
$spy $vxx $aapl the parties over loaded on $uvxy volatility is back	0
$yhoo refuse of $msft offer of 45 b is going to go down as one of the worst decisions ever. cnbc jimcramer	0
worst performers today: $rig -13% $ek -10% $mgm $io -6% $car -5,5% best stock: $wts 15%	0
$es f market has a lot of faith in the ecb $spy	2
$spy url possible target at around 127.4 neckline, sma200, fork congestion . $spx $sso $sds $sh	2
 cgrantwsj you highlight the real risk to the $vrx spec pharma businesses. payers who won t pay anymore $endp $hznp $mnk	0
guess everyone wants 620 $aapl	2
3-star analyst joe wittine from longbow research reiterated a hold rating on $ntap.	2
end of day scan: bullish ma crossovers $bbva $pds $ntls $ngl $sbrcy $fgl $mtnoy $ttt url 	2
$sbux downgraded to neutral at deutsche bank. price target reduced to $64 from $70.	0
$ctrp breaking out url 	2
