text	labels
hybrid bond 18 january 2010 - finnish it consultancy trainers house oyj hel : trh1v said last friday it resolved to issue a eur5m hybrid bond to domestic investors in a bid to strengthen its capital structure .	1
the companies expect the first orders already in 2011 .	2
the result before taxes was a loss of 25.0 million euros .	1
the major part of the deliveries include different ac and cxe amplifier solutions and products by dinh telecom , a company acquired by teleste last spring .	1
in banking , sampo a was unchanged at 14.24 eur and nordea rose 0.42 pct to 9.51 eur .	2
finland s dominating rail company vr is planning to set the infected passengers for long-distance trip in a separate carriage .	1
 ruukki has experience of logistics construction , competence in project management and also has the best references in terms of steel frame production and installation , says onodi stefan , general manager of arxikon construction company srl , which is ruukki s customer .	2
at first the contract envisaged the construction of three ferryboats with an option for two more units , further confirmed at a total value of 500 mln euro $ 645.8 mln .	2
we warmly welcome him to satama , states jussi lansio , chairman of the board .	2
the operator is one of 6 operators to have been granted a wimax license in taiwan , and hopes to be the first to launch commercial services in early 2009 .	1
finnish rautaruukki s engineering division ruukki engineering will re-organise its operations in the mo i rana plant in norway .	1
finnish cargotec s kalmar , the business area providing container handling solutions , has been awarded an order for a further ten e-one rubber-tyred gantry rtg cranes from saigon newport company snp , in vietnam .	2
 consumers have very well received our packed fresh meat .	2
the insurer anticipates its share in nordea s net profit to be significant .	2
the omx helsinki 25 ended 0.47 pct lower at 3,150.55 and the omx helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover .	0
the share issue , derogating from the pre-emptive right of the shareholders and comprising some six million new shares at market price , will be offered for subscription by shareholders , holders of capital notes and by professional clients .	1
the americas represents 25 % of gemalto s billing , and latin america is one of the fastest growing regions for the company .	1
the russian gas giant invested another 46 million litas in the company in late 2004 and now owns 99.5 percent of its stock capital , which amounts to 86.936 million litas .	1
russian media ventures minority shareholder peter hervy denied the plans to sell ova press , the daily said .	1
a new production line is being completed for the contract production of hormone treatments .	2
scanfil holdings include 100 % of contract electronics manufacturer scanfil ems group .	1
viking line s cargo revenue increased by 5.4 % to eur 21.46 mn , and cargo volume increased by 2.4 % to 70,116 cargo units .	2
finnish investment group neomarkka oyj hel : nembv said today that it will buy the former production facilities of kuitu finland ltd , as part of negotiations on the option to invest in specialty cellulose fiber business .	1
in 2006 the company s net sales amounted to approximately eur259m and it has some 8,000 employees .	1
of the company s net sales , 38 % was acquired in finland , 21 % in other european countries , 40 % in asia , and 1 % in the us .	1
we make available the following brand-new market analyses : cement - uk cement - poland cement - belgium these analyses give a clear overview of the actual situation and future outlook of the cement industry in some european countries .	1
aspocomp said it will spin off its chinese and indian units , and some equipment from its salo plant in finland , into a newly-formed unit , most of which it will then sell on to hong kong-listed meadville .	1
a worm set to activate friday will corrupt documents using the most common file types , including .	1
 with this agreement , we can continue our good cooperationand at the same time release capital that has been tied up in ourmachinery operation .	2
a flurry analytics spokesperson said that , as it was only measuring windows phone 7 data for some weeks , the firm double-checked the data to make sure the 66 per cent rise was not an aberration .	1
the impact of cableway to teleste s net sales in 2009 is estimated to be eur 4 million .	1
upon completion of these transactions , metso s stake will amount to more than 60 % .	1
the growth in the activeness of talentum s customers , which started at the end of 2009 , continued during the reporting period , the company stated .	2
25 march 2011 - finnish electronics contract manufacturer scanfil oyj hel : scf1v said today its plan to merge wholly owned scanfil ems group with ojala-yhtyma oy has hit a snag as shareholders of the domestic rival rejected the deal .	0
operating profit for the 12-month period decreased from eur5 .4 m while net sales increased from eur62 .0 m , as compared to the financial year 2004 .	0
net sales by the sata-flexo group came to some eur4 .3 m in 2007 , and the group companies employed a total of 40 people .	1
genvec is a biopharmaceutical company developing novel therapeutic drugs and vaccines .	1
atria will launch a campaign in september to promote the campomos brand on the moscow market , he said .	2
under the plan , which cses worked out together with public policy management institute ppmi and other partners , buildings with a total area of 10,000 square meters should be built on the territory in the first phase .	1
efore s presence here also opens up new and interesting development opportunities for our students , the dean of the faculty of electronics , communications and automation at tkk said .	2
nordstjernan has used its option to buy another 22.4 % stake of salcomp s shares and votes .	1
the sale will lead to a pretax capital gain of eur 22 million for the finnish company in 2011 .	2
the economic occupancy rate of sponda s property portfolio rose to 91.2 % from 88.8 % in 2006 .	2
finnish it solutions provider affecto oyj said today that it has won a frame contract , valued at some eur2m , to implement the next phase of its insurance application for south african mutual federal insurance company limited m f .	2
incap furniture is presently negotiating staff cuts .	0
the plant is scheduled for completion in late february 2007 with hand over of some areas in january two other suppliers of nokia - aspocomp group oyj and perlos - have announced their plans to establish plants within the nokia complex together , they will invest rs 365 crore .	1
samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .	0
 p o ferries now has a very efficient and powerful vessel for its dover to calais route , head of the shipbuilder s rauma yard , timo suistio , said .	2
ruukki announced that it has signed an agreement with aker solutions of norway to supply 24 suction anchors in september 2010 from its kalajoki unit in finland .	2
return on investment was 16.6 % compared to 15.8 % in 2004 .	2
in addition , a further 29 employees can be laid off until further notice and the whole workforce can be laid off for short periods if needed .	0
elisa corporation , headquartered in helsinki , is a finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .	1
key reasons to read this report : - report contains only relevant information , leaving out excessive data .	1
actions to improve operational efficiency and adjust operations are expected to deliver annualised permanent cost savings of around eur 4.5 million and will be effected mostly during the first half of 2010 .	2
also , it is bringing in the right kind of people to upgrade its human resources .	2
higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .	2
the nokia music store begins trading on tuesday , selling singles and albums as well as live music streaming .	1
- beijing xfn-asia - hong kong-listed standard chartered bank said it has signed a china mobile phone dealer financing agreement with nokia , making it the first foreign bank to offer financing to the country s small and medium enterprise -lr	2
according to the company , the lay-offs will be temporary .	1
rapala vmc corporation stock exchange release october 10 , 2008 at 11.45 am kaupthing bank oyj kapthing has informed rapala vmc corporation rapala that it has interrupted the liquidity providing for rapala s share for the time being .	0
the company said that it has started to investigate streamlining its operations in order to meet the tightening competition on the mobile phone charger market .	2
homeowners across north america have green experiences to share from cost savings to clean and eco-friendly heating .	1
aspo s group structure and business operations are developed persistently without any predefined schedules .	1
under the changes envisaged , hk ruokatalo would reduce its number of industrial places of business in finland from eight to six .	1
compared with the ftse 100 index , which fell 35.2 points or 0.6 % on the day , this was a relative price change of 0.6 % .	1
nokia will provide indosat turnkey services , including civil works , network planning , implementation and integration of a wcdma 3g-hspa network .	1
on the basis of competitive bidding ooo kitai stroi , the russian subsidiary of china state construction engineering corporation , a construction company owned by china state , has been selected as the main constructor .	1
this is done logistics largest order in norway , the diversified group said .	2
the group s consolidated net sales for 2008 totaled 3.4 billion euros and it employs approximately 13,000 persons .	1
the german company has also signed a code share agreement with another oneworld member -- american airlines inc , part of us-based amr corp nyse : amr .	2
after chuck smith was laid off on may 30 from his $ 90,000 housing consultant job , he and his wife had to cut spending in half for their family of six , having to rely on his wife s income -- about the same as his -- alone .	0
besides , pit-produkt will enter the new segments .	1
the russian government will contribute 20 % of the necessary funds , he said .	1
deutsche beteiligungs , as well as a private equity fund it manages , first bought 75 % of mce in a secondary buyout from white plains , n.y. , financial investor andlinger co. in 2007 .	1
city24 users can search for homes and properties in all areas where city24 is active , even outside their own country .	1
the developers of that project predict that once it is completed in april 2009 , skanssi will attract some 4.5 million visitors annually .	2
 thanks to my nokia and lulu , i am now proud to be a published his novel can be found here .	1
the talks are aimed at restructuring operations and cutting costs .	2
a state program has been worked out , legal provisions have been developed , and rules and normative documents have been specified for the functioning of a technological park .	1
finnish component supplier componenta corporation omx helsinki : cth1v said on monday 16 june that it is changing its pricing cycle due to the increase of raw material prices .	1
nokia will certainly disagree with qualcomm s views on the patent situation .	0
yit says the acquisition is a part of its strategy for expansion in central and eastern european markets .	2
9 september 2010 - finnish stationery and gift retailer tiimari hel : tii1v said today its net sales rose by 2 % year-on-year to eur5 .7 m in august 2010 , driven by growth in finland , while demand in the baltics remained weak .	2
the international electronic industry company elcoteq has laid off tens of employees from its tallinn facility ; contrary to earlier layoffs the company contracted the ranks of its office workers , the daily postimees reported .	0
the device can also be used for theft protection and positioning of vehicles , boats and other assets .	1
last year , upm cut production , closed mills in finland and slashed 700 jobs .	0
finnish ac drives manufacturer vacon is acquiring the ac drives business of tb wood s , part of the us group altra holdings .	1
the company designs , manufactures and markets high-quality clothing , interior decoration textiles , bags and other accessories .	1
the plans will result in the introduction of new and highly specialized manufacturing methods and also entail changes to personnel at the facility .	1
operating profit improved by 39.9 % to eur 18.0 mn from eur12 .8 mn .	2
sponda plc stock exchange release 5 december 2006 at 15.45 eur 1.5 billion syndicated credit facility for sponda sponda has signed an agreement for a one-year syndicated credit facility for a total of eur 1.5 billion .	2
recently the company decided to build a second identical plant at the same site due to be commissioned toward the end of 2008 .	1
the third quarter result also includes a 400,000 euro $ 575,000 provision for down-sizing of lure manufacturing in ireland .	1
lean system supports change management and component purchasing extremely well .	2
mobile phone shipments jumped 26 percent to almost 112 million units , while finnish company s global market share rose to 39 percent from 36 percent .	2
in asia earlier , japan s nikkei index fell 0.62 percent and hong kong s hang seng index rose 0.56 percent .	1
agreement with shb 30 december 2009 - finnish financial services group aktia hel : aktav has concluded a market making agreement with svenska handelsbanken sto : shb a , or shb , the two parties said today .	2
finnish aluminium products manufacturer nordic aluminium plc omx helsinki : noa1v reported on monday 18 august an operating profit of eur7 .9 m on net sales of eur55 .2 m for the period january-june 2008 .	1
linde acts responsibly towards its shareholders , business partners , employees , society and the environment - in every one of its business areas , regions and locations across the globe .	1
the credit covers approximately 70 % of the ship s price .	1
the divestment of raisio s margarine business in may 2009 gave the company a clearer focus on grain-based products .	2
the share of the share capital of both above mentioned shareholders remains below 5 % .	1
upm-kymmene has generated thirty-one consecutive quarters of positive ebitda .	2
eurochem head of corporate finance alexander gavrilov said : i am pleased that we have once again confirmed that eurochem is able to attract long-term funds at attractive rates .	2
earnings per share eps amounted to a loss of eur0 .38 .	0
in the video above marimekko s design manager , noora niiininoski , explains that the brands are a natural fit for each other because they both have a timeless style .	1
pretax profit totalled eur 80.8 mn , compared to a loss of eur 13.1 mn in the corresponding period in 2009 .	2
hk ruokatalo now accounts for about 50 % of poultry sales in finland , and profitability is at a good level .	2
finnish forestry company upm-kymmene and waste management company lassila tikanoja said on jan. 30 they were planning to produce ethanol and energy from commercial and industrial waste .	1
the contracts comprise turnkey orders for roro systems for two roro-cruise vessels under construction for viking line and tallink .	1
the handset also features a media bar for quick access to favorite media and applications , including music , photos , youtube or ovi share .	1
sanoma will continue to focus on investing in digital media and on strengthening its market positions .	1
so , at the present time nokian tires had the contract of tires production in china .	1
furthermore , efficiency improvement measures initiated earlier are now bearing fruit , ceo jan lang said .	2
managing director timo kohtam nki of lemmink ninen infra nevertheless points out the continued need for infrastructure construction in the baltic markets .	1
dutch publisher de vijver said today it has agreed to buy a 49 % stake in belgian weekly magazine humo from finnish media company sanoma hel : saa1v .	1
in food trade , sales amounted to eur320 .1 m , a decline of 1.1 % .	0
a maximum of 20 employees , who work in karttakeskus and are responsible for producing geographic information services , will be affected , the company added .	1
in january-september 2007 , operating profit totaled eur 20.5 mn .	1
operating profit for the three-month period decreased from eur1 .65 m while net sales increased from eur14 .6 m , as compared to the corresponding period in 2005 .	0
the second company acquired is sweden s reftele maskinservice ab , whose business is mainly field services and spare parts manufacturing , with 10 employees and 1.2 mln eur sales a year .	1
on the other hand , montevideo said that having the two mills working in the area will generate jobs .	2
- the group - s result before taxes was eur -1.9 -3.0 million .	0
the total value of the order , placed by aspo marine transportation subsidiary esl shipping oy , is eur 60 million usd 77.5 m .	1
the total value of the project is estimated to be over 3.0 mln euro $ 4.4 mln , of which the services will be over 2.0 mln euro $ 2.9 mln and third-party licences more than 1.0 mln euro $ 1.5 mln .	1
its other well-known brands include fitness equipment maker precor and u.s. - based ball sports equipment maker wilson .	1
the bridge is part of the highway 14 development project .	1
the contract , which was signed yesterday , will run for five years and includes a two-year extension option .	1
finnish heat-retaining fireplaces maker tulikivi oyj said on august 29 , 2007 that its local tiled stoves and utility ceramics subsidiary kermansavi oy will merge into tulikivi by means of absorption in order to streamline the latest s corporate structure .	1
synergy benefits will start to materialise in the second quarter .	2
1 november 2010 - finnish textile and clothing company marimekko oyj hel : mmo1v announced on friday the opening of its first concept store in seoul in cooperation with japanese sector player look inc tyo : 8029 .	2
instead , elcoteq has signed a non-binding letter of intent with another asian strategic investor .	2
net sales rose by 25.5 % year-on-year to eur59 .6 m , as the number of chargers delivered went up by 41 % to 65.9 million pieces .	2
finnair was able to operate most of its leisure flights despite the strike .	2
a portion , $ 12.5 million , will be recorded as part of its winnings in a prior patent dispute with finnish phone maker nokia oyj .	2
the electricity requirement of networks will grow with the new mobile generation .	1
at 10.33 am , huhtamaki was the market s biggest faller , 8.69 pct lower at 11.35 eur , while the omx helsinki 25 was 0.32 pct higher at 3,332.41 , and the omx helsinki was up 0.47 pct at 11,687.32 .	0
only this time , nokia , india s largest mnc , has sought out a topic that could spark off a million approaches creativity in emerging markets .	1
he is resting comfortably and is looking forward to getting back to work . 	1
the new plant is planned to have an electricity generation capacity of up to 350 megawatts mw and the same heat generation capacity .	1
finnish construction company lemminkainen oyj hel : lem1s said yesterday that it would build a plastic film extrusion plant for packaging materials supplier ab rani plast oy at lemminkainen s kaluga industrial park in russia .	1
technopolis said before the protocol was signed that the techno-park would be built at a site covering more than six hectares in the neudorf special economic zone and that it planned to invest 200 million euros in the project until 2009 inclusive .	1
with the government exempting certain stainless steel products from anti-dumping duties , finland-based outokumpu today said it will look to enter into supply pacts with the indian railways soon .	1
the tool is a patent pending design that allows consumers to lay out their entire project on a removable plate using multiple clear stamps of any kind .	1
the members of the management team will contribute to the adjustment measures with temporary salary cut of 5 % .	2
rautaruukki corporation stock exchange release 3 december 2009 at 12 noon ruukki s construction and engineering divisions are to further improve and adjust their operations in finland .	2
full-year net sales are expected to increase by approximately 10 % , the company said .	2
rory fitzgerald , general manager , operations , bristol port , said : with the use of low maintenance technology we can save up to 30 per cent on servicing , plus the load sensing hydraulics can save us an extra 15 to 30 per cent on fuel consumption . 	2
after the transaction , herttaassa s holding in alma media has fallen below the flagging limit of 5 % .	1
the acquisition is part of suomen helasto s strategy to expand the lukkoexpert security chain , suomen helasto ceo kimmo uusimaki said .	1
loss after taxes amounted to eur 1.2 mn compared to a loss of 2.6 mn .	2
 neste oil is working with over 20 research communities in europe , america , africa , asia , and australia to develop and introduce new raw materials .	2
the iso certification demonstrates that we are moving forward in our quality commitments to our customers . 	2
finnish airline finnair is starting the temporary layoffs of cabin crews in february 2010 .	0
a comprehensive range of cut-to-length and slitting services will allow ruukki in particular to serve light engineering customers who relocate their production to the st. petersburg area .	1
during the negotiations a reduction of 21 persons has taken place through natural redundancy or termination of fixed-term contracts .	1
the area will also include some central buildings , and honkarakenne has started negotiations on their delivery .	1
sami sepp nnen , ceo for elisa eesti , says the novel network allows fast mobile broadband for sparsely populated areas .	1
as a result of the merger , the largest professional electronics and telecommunications technology contract manufacturing center in finland will be formed in sievi .	1
no pricing details were disclosed .	1
this order , when delivered , will bring the total output of electricity in italy generated by wartsila equipment to more than 1,300 mw .	1
this is bad news for the barbeque season .	0
motorola , the world s second-largest maker of cell phones , unveiled the new phone tuesday in a bid to resurrect its ailing handset business .	1
the rewards to be paid on the basis of the earning period 2011 will correspond to the value of a maximum total of 364,000 componenta corporation shares including also the proportion to be paid in cash .	1
this combined with foreign investments creates interesting opportunities for solteq .	2
it is positive that the company it recruited harri koponen as ceo , according to affarsvarlden .	1
 the new structure provides better communication , faster decision-making and cost savings , proha said .	2
in addition , the existing service counter area in the reception hall will be rebuilt and access provided to local rail connections .	1
diluted earnings per share eps fell to eur 0.63 from eur 1.71 .	0
the transaction doubles tecnomens workforse , and adds a fourth to their net sales .	2
operating profit in the fourth quarter went down to eur3m from eur4 .2 m for the corresponding period of 2009 as it included costs of growth projects .	0
the energy sector accounted for approximately 33 % and the steel industry for about 57 % of the transportation volume .	1
the company said offshore segment represented 43 % of the total marine engines orders for the july-september 2010 period , merchant 33 % , special vessels 18 % , and cruise and ferry , and ship design -- 2 % and 3 % , respectively .	1
- tikkurila inspires you to color your life .	1
the contract covers new energy-efficient ac drives that have been designed in cooperation between the companies .	1
cargo volume increased by approximately 5 % .	2
- operating profit rose by 26.9 % to eur 105.8 83.4 million .	2
the tower s engineers have created an 18 degree westward lean - four times the inclination on the leaning tower of pisa - using diagrid structures that are aligned geometrically using tekla structures bim building information modeling software .	1
the company also said that it will sell approximately 150 hectares of land to the city of valkeakoski by the end of the year a part of its from job to job program .	1
the ebrd is using its own funds to provide a 21.6 million a loan while the b portion of 10 million euros has been syndicated to two finnish commercial banks , nordea bank finland plc 7.7 million euros and pohjola bank plc 2.3 million euros .	1
it is planned to set up the a class business center in the two top storeys of the complex .	1
because the application can be considered as a hacking application , it is classified by f-secure as riskware .	1
aho is proud of the company s new product , lordi-cola .	1
part of the reductions will be made through retirement arrangements .	1
more than a third of the original participants dropped out due to nausea and other side effects .	0
it will focus on improving its profitability next year by streamlining operations .	2
inha works has invested in its product development and market research .	1
about stonesoft corporation stonesoft corporation omx : sft1v is an innovative provider of integrated network security solutions to secure the information flow of distributed organizations .	1
 this order is included in wartsila s order book in the second quarter , the company added .	1
creating interfaces that are more similar to interactions in the real world can enable experiences that are more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-d graphics .	1
the recovery of demand that started toward the end of 2009 , continued in january-march 2010 .	2
the pilot project proved that rifd technology is ideal for our purposes , comments olli saarinen , material handling supervisor at yara .	2
the engine has an electrical output of 18,321 kw , making it the largest gas powered generating set in the world .	1
finnish l t recoil , a company specialising in used oil regeneration , is building a facility in hamina in finland in 2008 .	1
the itunes-based material will be accessible on windows-based or macintosh computers and transferable to portable devices , including apple s ipods .	2
the third order awarded to outokumpu technology is by shalkiya zinc of kazakhstan for the shalkiya zinc-lead project in kazakhstan .	2
merging the two free sheets will clarify the market situation .	1
finnish plumbing and heating systems supplier uponor corporation omx helsinki : unr1v said on tuesday 12 august that its board of directors has authorised the management to proceed with a company-wide cost reduction program .	2
meanwhile , electrowatt-ekono philippines , inc. was also awarded a three-year operation and maintenance o m contract by fr cement corporation .	2
igor and oleg yankov , who currently manage moron and vitim , will hold onto the 25 % stake for now .	1
the previously concluded adaptation measures concerning the other personnel are adequate for the time being , raute said .	2
finnish retailer stockmann has won approval from the board of swedish rival lindex for a public tender offer with the aim of expanding the companies presence in russia and other cee countries , stockmann said monday .	2
in its financial report , published on friday , seb said its net profit soared to sek6 .745 bn in 2010 from a year-earlier sek1 .114 bn and proposed a 50 % dividend increase to sek1 .50 per share .	2
capman made its initial investment in onemed in june 2006 .	1
it currently employs about 750 people and expects headcount to reach 1,000 by end of 2007 .	2
the new company will likely hold an ipo on the nyse or another international stock exchange , according to altimo which manages the alfa group s telecommunications assets and teliasonera s agreement , which has been published on the website of the u.s. securities and exchange commission .	1
pretax profit totaled eur 4.9 mn compared to eur 5.2 mn in the first quarter of 2005 .	0
currently more than 100 of global fortune 500 companies are using ssh security solutions .	1
stores 16 march 2010 - finnish stationery and gift retailer tiimari hel : tii1v said yesterday that it will cut a total of 28 jobs in its units tiimari retail ltd and gallerix finland ltd as a result of the closure of shops .	0
the reasons behind the estimate include the rise in 2008 rent levels and several fully-leased office and retail properties , which were completed and added to the company s investment property portfolio .	1
outokumpu s steel mill in tornio , in finland , is the suspected source .	0
adp news - nov 18 , 2008 - finnish ac drives manufacturer vacon oyj omx : vac1v said today that it had set up new representative offices in romania and ukraine to serve the growing markets in eastern and southeastern europe .	2
the company can be split into two parts over the coming months , with essent owning and operating production and supply , and enexis owning and operating the grid .	1
in the baltics , the merger of the businesses of the two is expected to be completed in early 2008 .	1
elcoteq s global service offering covers the entire lifecycle of products , from product development to after-market services .	1
other potential clients include public administration organizations investing in utility networks and services .	1
handelsbanken ranked before local cooperative banks and aktia in customer loyalty this time too , however .	2
three students from universiti sains malaysia have won a study trip to helsinki .	1
sponda plc s annual general meeting decided on 23 march 2005 to establish a shareholders nomination committee to prepare proposals for the annual general meeting in 2006 on the composition of the board of directors and their remuneration .	1
production capacity will rise gradually from 170,000 tonnes to 215,000 tonnes .	2
l t has also made a commitment to redeem the remaining shares by the end of 2011 .	1
other carriers and handset makers spin it as a positive event that will raise interest for higher-end phones and pricier data plans .	2
based on the design of previous handsets , the nokia e72 and nokia e63 this symbian-based model is promised to offer direct access to over 90 per cent of the world s corporate email through mail for exchange and ibm lotus notes traveler .	1
under the terms of the agreement , bunge will acquire raisio s keiju , makuisa and pyszny duet brands and manufacturing plants in finland and poland .	1
with the acquisition , the company will expand its offering to north , central and south america , it said .	2
about elcoteq elcoteq se is a leading electronics manufacturing services ems company in the communications technology field .	2
takoma will carry out the transaction by acquiring the entire share capital of moventas parkano oy , which runs the factory in parkano , southern finland .	1
the decision of tekes was based on , among other , the following grounds : the project has a significant impact on the business development of the company .	1
tekla structures bim building information modeling software is being developed according to a long-term plan of improved user experience , process , and functionality .	2
thanks to its extensive industry and operations experience , cybercom offers strategic and technological expertise to these markets : telecom , industry , media , public sector , retail , and banking and financial services .	1
operating profit for the quarter april-june 2006 amounted to eur42 .9 m on net sales of eur156 .3 m.	1
the machines will cease production by the end of february 2007 .	1
the aim is to achieve eur 2.5 mn yearly savings .	2
the acquisition is expected to improve access to chrome ore resources in turkey .	2
martela said plans to expand its recycled furniture business elsewhere in finland , too .	2
consolidated pretax profit decreased by 69.2 % to eur 41.0 mn from eur 133.1 mn in 2007 .	0
in november , the finnish government decreased its ownership in the company further to 31.1 percent from 38 percent .	1
 adp news - nov 3 , 2008 - finnish cargo handling systems and services company cargotec oyj omx : cgcbv said today that it acquired 80 % stakes in italian service companies cvs technoports srl and cvs service srl from italian handli	2
the estonian electronic components factory , elcoteq , is running out of material because of the closure of air traffic .	0
lee man paper and metso have a long and prosperous co-operation , a good example of which are the changshu and hongmei kraftliner machines delivered earlier .	2
finland s nokian tyres and kazakhstan s ordabasy corporation signed an agreement to build a plant in astana to produce car tires , ordabasy chairman dinmukhamet idrisov said at a press conference .	2
validating our fgvoip client through symbian signed represents a significant step forward in accomplishing this goal .	2
about 72 % of evraz group shares are owned by lanebrook , whose beneficiaries , on the one hand , are millhouse , the holding company for the assets of billionaire roman abramovich and his business partners 50 % ; and evraz executives alexander abramov and alexander frolov 50 % , on the other .	1
brazilian mobile player telemig celular yesterday announced that it has selected finnish software developer tecnomen oyj to expand its prepaid billing system .	2
finnish sports equipment company amer sports said it has decided to lay off 370 workers from its salomon division in france .	0
marimekko has today 20 november signed a license agreement with the swedish chain , whereby marimekko will license some of its popular patterns from the 1950s , 1960s and 1970s to h m .	2
one of the challenges in the oil production in the north sea is scale formation that can plug pipelines and halt production .	0
in 2008 , it generated net sales of eur 9.3 million usd 13.1 m .	1
neste oil said it will build a biodiesel production facility in rotterdam , the netherlands , at an estimated cost of 670 million euros , naming france-based technip as the project s main contractor .	1
elektrobit eb has renewed its it infrastructure contract with ict services provider fujitsu services for eb s patja service .	2
aspo plc stock exchange release february 11 , 2011 at8 .45 a.m. esl shipping ltd , part of aspo group , has signed a new , long-term contract with rautaruukki corporation for the marine transport of raw materials on the baltic sea .	2
efficiency programs totalling 100 million euros are under way in finnair .	2
more than 200 volunteers from fiskars , the garden tool company , home depot nyse : hd , the city of baltimore and the neighborhood are working right now to create a garden sanctuary - in a single day .	2
community gardening has become a popular activity , especially to raise vegetables .	1
intellisync wireless email from nokia is a full-featured wireless e-mail solution that connects users to their e-mail , calendar , contacts , notes and task lists while away from the office , according to the company .	1
as previously announced , geosentric oyj entered into financing agreements with its lead investor on june 30 , 2010 enabling the company to receive financing up to the aggregate amount of 6m .	1
the company s goal is to achieve annual savings of eur 2 million usd 2.7 m , of which two thirds are to be realized in 2010 .	2
marimekko makes all sorts of colorful little impulse buys umbrellas , baby bibs , change purses and they re all for sale , the better to take advantage of shoppers who ca n t commit to furniture but want a piece of the action .	1
ramirent made 18 million kroons eur 1.15 mln loss last year ; the year before the company was 7.3 million kroons in the black .	0
 the priority for 2009 was to strengthen the company s balance sheet and increase cash flow , ceo hannu krook said .	2
under the contract cramo sverige and its subcontractor brinkab ab will provide all scaffolding installations at lkab s new pellets plant in kiruna in northern sweden .	2
atria will also buy the shares of kauhajoen teurastamokiinteistot oy kauhajoki slaughterhouse property from itikka co-operative .	1
the geosolutions team further provides an intriguing new technology combining gps and mobile-based technologies together with internet-based social networking .	1
 the bond gathered subscriptions from some 400 investors and the issued amount can be considered substantial taking into account the main target group -- retail investors , citycon cfo eero sihvonen said .	1
nevertheless , fitch notes that the business fundamentals of the three banks currently remain sound .	2
nokia and elisa will work together to bring a superior mobile gaming experience for elisa customers .	2
the volumes are expected to increase during the next few years .	2
metso will provide a recovery boiler with a capacity of 6,800 tonnes of dry solids per day and an evaporation plant with six thermal stages and a capacity of 1,600 tonnes per hour .	1
elisa has commissioned finland s poyry telecom oy to conduct a study of reception in some of estonia s largest cities besides tallinn .	1
the city will invite , however , a public procurement tender for the tailor-made public furniture , such as park benches , litter receptacles , public toilets , as well as bus shelters , street lights , and other .	1
according to the report , elisa s and dna s joint market share of finland s telecom market is 59 % .	1
the company reported net sales of eur550m in 2005 and had some 3,200 employees .	1
 i warmly welcome michael frei to outotec .	2
through the new production lines at the novator mill in veliky ustjug , vologda oblast , sveza will change its current 1.5 m by 1.5 m birch plywood production targeting the domestic market to produce 1.5 m by 3.0 m overlaid birch plywood for the global market .	1
ebit margin was up from 1.4 % to 5.1 % .	2
net sales went up by 1 % year-on-year to eur 29 million , affected by the business acquisitions , realized during the previous financial period , the effect of which was eur 5.1 million on the review period .	2
operating profit rose to eur 13.1 mn from eur 8.7 mn in the corresponding period in 2007 representing 7.7 % of net sales .	2
seppala s revenue increased by 0.2 % to eur10 .1 m. in finland , revenue went down by 2.4 % to eur6 .8 m , while sales abroad rose by 6.2 % to eur3 .3 m. sales increased in all the baltic countries as well as in russia and ukraine .	2
 our research shows that access to information technology has been one of the limiting factors for most small businesses especially when they work in a heterogenous network based environment .	1
vaisala oyj press release september 30 , 2010 vaisala has signed a contract to sell its oxygen measurement technology and business to sick maihak gmbh .	2
financial details were not disclosed .	1
finnish w nrtsil n that provides power solutions for the marine and energy markets has opened a service centre in murmansk , in russia .	1
panostaja plc today acquired the entire share capital of suomen graafiset palvelut ltd , a provider of printing services .	1
the employer-employee talks concerned about 500 people , that is , the whole staff in finland .	1
the company said it estimates to make a slight profit thanks to cost-cutting measures .	2
baltic pearl cjsc , a subsidiary of shanghai foreign joint investment company , is developing a project in st petersburg , comprising about a million square meters of residential space , two hospitals and several schools and nurseries .	1
as a result , a total of 82 employees would be given notice .	1
two of these contracts are for turntable anode vibrocompactors that will be delivered to gansu hualu aluminum co ltd and another unnamed costumer .	1
the service also enables users to watch e-mails in html format en is enhanced with 23 addition languages to choose from .	1
the company will also shut one paper machine in finland and one in austria , as well as two label paper machines in finland for up to 10 months , helsinki-based upm said yesterday .	1
most of the new substations support edge technology , which enables faster data traffic .	1
stora enso owns 43 percent of bergvik and earns therefore sek 1.5 bn on the value appreciation .	2
employing 112 in finland and 280 abroad , the unit recorded first-quarter 2007 sales of 8.6 mln eur , with an operating loss of 1.6 mln eur .	0
the sale will allow campofrio to focus on its recently announced takeover of groupe smithfield holdings , the european unit of smithfield foods inc. sfd of the u.s.	1
ahlstrom corporation stock exchange announcement 7.2.2007 at 10.30 a total of 56,955 new shares of ahlstrom corporation have been subscribed with option rights under the company s stock option programs i 2001 and ii 2001 .	1
a light , bright and pretty addition to your life , it will also keep a few pennies in your bank account .	1
nokia will continue to invest in future development of qt , and digia will be responsible for commercial licensing and services business .	1
swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in march .	2
sales vat inclusive expanded by 19 percent , to 351 million euros .	2
