text	labels
as a result of the cancellation , the maximum increase of citycon s share capital on the basis of the convertible bonds decreased from eur 23,383,927.80 to eur 22,901,784.75 .	1
in addition the deal includes a call option which will enable maritim food as to increase its holding in sandanger as to 51 % in the future .	2
order intake grew by 40 % year-on-year and 30 % year-on-year , respectively , to eur 576 million and eur 1.7 billion for the respective january-september and july-september 2010 periods .	2
music is provided by all major international and regional labels including universal music group , sony music entertainment , warner music , emi music , rotana , mazzika , melody music , platinum records , and leading content aggregator the orchard , as well as thousands of independent labels .	1
the group had an order book of eur 7.74 mn at the end of 2007 .	1
among other industrial stocks , metso added 0.53 pct to 40.04 eur , wartsila b was down 0.77 pct at 47.87 eur and rautaruukki k was 1.08 pct lower at 37.56 eur .	1
editor s note : grimaldi generated a 1.7 bln euro $ 2.182 bln turnover in 2005 , ansa reported on may 29 , 2006 .	1
finnish and swedish construction markets are still experiencing an estimated 4 % annual growth in 2008 .	2
fiskars has a strong portfolio of international brands , which include fiskars , iittala , gerber , silva and buster .	2
according to a report by neomarkka , kuitu finland s customers are interested in buying the company s products when it restarts production .	2
in the automobile space , maruti is the most searched brand in cars .	1
seppala transferred the sale to a greater extent than last year to february , and this is reflected on the january sales figures .	1
under finnish law , parliament grants licences to build nuclear power plants .	1
in 2006 , teliasonera net sales were sek 91 bn , ebitda was sek 32.266 bn , net income was sek 19.28 bn .	1
kemira will supply the additional volumes of iron coagulants from the company s plant at helsingborg , sweden .	1
outokumpu of finland , stainless steel manufacturer , plans to enter into a supply agreement with the indian railways .	2
 we hope to clarify our policies to finnish businesses where there are any gray areas , motlanthe said .	1
the amendment will not incur additional costs .	1
the 5,000 megawatt wind farm being planned in raahe would be built offshore in front of ruukki s raahe works .	1
a quick one-stop-shop to understand the company .	1
the remote radio head module will be available at 4w power for 2.5 ghz and 3.5 ghz tdd frequency bands .	1
panostaja plc today acquired the entire share capital of suomen graafiset palvelut ltd , a provider of printing services .	1
operating profit for the 12-month period decreased from eur157 .5 m , while net sales increased from eur634 .3 m , as compared to 2007 .	0
selects third party logistics leader transplace for best-in-class technology , procurement capabilities ; leading specialty packaging manufacturer employs complete 3pl solution for supply chain visibility and transportation efficiency to increase service levels and on-time deliveries	2
it projected revenue of $ 2.2 billion to $ 2.3 billion , slightly higher than analyst estimates of $ 2.19 billion .	2
the recent troubles simply make neteller cheaper .	0
stora enso s target has been cut to eur 4.85 from eur 5.55 and holmen s target -- to sek 135 from sek 150 .	0
the company s profit totaled ls 134,700 .	1
finland s dominating rail company vr is planning to set the infected passengers for long-distance trip in a separate carriage .	1
the terms of the financing were approved by the annual general meeting of the company held on june 30 , 2010 .	2
if the employee leaves the company within the duration of the cover , the money invested to ensure commitment is returned to the company .	1
the forecast for 2012 is 3.3 % .	1
the company expects net sales of 65 mln euro $ 85.1 mln for 2006 .	1
md henning bahr of stockmann gruppen praises the trend , since the chains become stronger and their decision-making processes more clear .	2
the desk will reach its full planned strength of ten persons in autumn 2007 .	1
the new agreement , which expands a long-established cooperation between the companies , involves the transfer of certain engineering and documentation functions from larox to etteplan .	2
the group aims to increase its net sales and comparable operating profit in 2006 .	2
headline of release dated march 26 , 2008 should read : acacia subsidiary enters into settlement agreement for rule based monitoring technology with f-secure sted acacia technologies licenses rule based monitoring technology to f-secure .	1
in 2009 , stora enso s net loss was eur 879.7 million compared to eur 673.4 million in the previous year .	0
meego learns as you use it , fisher said , putting the most important things up top .	1
the swedish buyout firm has sold its remaining 22.4 percent stake , almost eighteen months after taking the company public in finland .	1
for telenor , the three and a half year contract is worth an estimated 12.6 m. yit has chosen telenor and elisa as its principal suppliers of ict solutions in norway , sweden , denmark and finland .	2
the secondary antenna can also be used for reception of the high power signal of the radar to calibrate the transmission channels of the radar . 	1
with the government exempting certain stainless steel products from anti-dumping duties , finland-based outokumpu today said it will look to enter into supply pacts with the indian railways soon .	1
the ntsb said investigators are set to conduct sight distance tests on july 18 , using trains similar to those involved in the accident .	1
panostaja treats its negotiating partners , such as entrepreneurs selling their life s work and newcomer entrepreneurs seeking a career , fairly , justly and according to the law .	1
finnish industrial group ruukki group plc omx helsinki : rug1v said on friday 14 november that its furniture business segment incap furniture has concluded personnel negotiations that were started at the end of september .	1
with the extension of the new contract for a further eight engines , the plant will now produce over 100 mw , it said .	2
we are very excited working with maxis on this first commercial deployment of master of maya , said joe doering , head of the asia south region at nokia siemens networks .	2
incap and lankapaja aim to enter into actual agreement to transfer the sheet-metal production to the buyer in february in order to complete the transfer on 1 march 2011 .	2
repeats sees 2008 ebita above 18 pct of sales .	2
the evidentiary hearing in the investigation is scheduled for april 21 - may 1 , 2008 .	1
brazilian mobile player telemig celular yesterday announced that it has selected finnish software developer tecnomen oyj to expand its prepaid billing system .	2
wartsila won the contract in october 2007 and the plant will be installed at manturovo in the kostroma region of russia , about 600 km northeast of moscow , russia .	2
fi is developing cooperation in keyword advertising with microsoft .	2
finnish electronics manufacturing services company elcoteq signing a cooperation agreement with a japanese mobile phone manufacturer , bypasses elcoteq tallinn , says jan kotka , ceo of elcoteq tallinn .	2
in 2007 , contempus generated revenue of nok 69.3 approx .	1
the parties have agreed to negotiate definitive distribution and license agreements by the end of june 2010 .	2
the orders consist in total of over 1,600 panels of lift-away weatherdeck hatch covers and they will be delivered for container vessels with capacities ranging from 2,000 to 13,300 teus .	1
the device offers multimedia performance along with a host of productivity applications , including live stock prices .	1
biohit said that it will reduce the number of leased personnel by 10 , and lay off 10 of its own personnel .	0
according to karhinen , op-pohjola is an exciting enterprise because the cooperation will bring huge opportunities for customers and the company itself .	2
stora chief executive jouko karvinen has described the russian tariff hikes as a threat to the future of the forest products industry in finland .	0
bioheapleaching makes extraction of metals from low grade ore economically viable .	1
the engine has an electrical output of 18,321 kw , making it the largest gas powered generating set in the world .	1
strong growth has continued also in china .	2
yakima created the position for him after emerging from economic downturns of its own .	1
operating profit for the 12-month period decreased from eur5 .4 m while net sales increased from eur62 .0 m , as compared to the financial year 2004 .	0
it offers advanced machinery maintenance and process development services to the pulp and paper industry in northern china .	1
the shopping center will have a prime location right next to the myllypuro metro station .	2
tekla structures 16 is all about you and your team and compatible with the windows 7 operating system .	1
based on strong customer interest and feedback , using rpm mobile phone manufacturers , operators , enterprises and developer forums can significantly increase their product and service quality , user-experience and cost-efficiency , tulonen continues .	2
the power generated annually by loviisa covers about 10 % of finland s electricity consumption .	1
this bold spinning 360 red fabric design is set beautifully on ercols napoli sofa .	2
fortum is now considering taking part in nuclear energy projects outside of finland .	1
finnish food industry companies are interested in the opportunities provided by ukraine .	1
the planned facility , estimated to cost around $ 814 million , would be the largest biodiesel plant in the world , and use palm oil certified by the roundtable on sustainable palm oil rspo .	2
finnish rautaruukki s engineering division ruukki engineering will re-organise its operations in the mo i rana plant in norway .	1
a total eur73 .7 m will be provided as secured senior three-year debt from the syndicate , involving pohjola bank hel : poh1s , the finnish arm of nordea bank ab sto : nda , and sampo bank hel : samas .	1
poyry energy gmbh is austria s leading engineering and consulting company in the energy , infrastructure and environment sector , owned by poyry plc. and the austrian verbund ag .	1
an individual promotion also generated slightly higher-than-expected revenues .	2
about stonesoft corporation stonesoft corporation omx : sft1v is an innovative provider of integrated network security solutions to secure the information flow of distributed organizations .	1
medical devices - russia this brand-new market analysis gives a clear overview of the actual situation and future outlook of the medical device market in russia .	1
the impact on tietoenator s net sales for 2008 from the purchase is expected to be some 11 mln euro $ 15.9 mln .	1
chief executive officer olli-pekka kallasvuo s changes on tuesday mark the third time in nine months the company has reshuffled executives and operations as nokia loses ground to apple s iphone and rim s blackberry .	0
via the plant , the belgian company will feed 8.4 mw of electricity into the distribution grid and will be able to deliver up to 14 mw of heat .	1
vacon will supply drives to ruselprom in the power range from 200 kw up to 2 mw .	1
the method utilises waterborne ultra products , giving protection to wooden surfaces in an industrial painting process whereby two layers of top coat are applied on exterior wooden panels and boards without a separate primer .	1
the share issue , derogating from the pre-emptive right of the shareholders and comprising some six million new shares at market price , will be offered for subscription by shareholders , holders of capital notes and by professional clients .	1
it would be premature to talk about dates , volume and the investment procedure , he said .	1
maximum amount of terminations in finland is 40 employees , the company added .	1
the group s revenue amounts to over eur 80 million , about half of which is accounted for by exports .	1
l t also acquired a 50 pct stake in local sector company salvor oy at the beginning of september 2007 .	1
a flurry analytics spokesperson said that , as it was only measuring windows phone 7 data for some weeks , the firm double-checked the data to make sure the 66 per cent rise was not an aberration .	1
the contracts of the employees , 96 of whom are blue-collar workers , will be ended between march and august 2011 .	0
adp news - may 29 , 2009 - bank of america bofa downgraded today its ratings on swedish-finnish paper maker stora enso oyj hel : sterv and on finnish sector player upm-kymmene oyj hel : upm1v to underperf	0
yit kausta will build commercial and residential highrises in virsuliskes area .	1
sales of mid-strength beer decreased by 40 % .	0
tvo s two-unit 1,740 mw olkiluoto plant generated 14.2 twh with an operating ratio across both reactors of 93.5 % , which the company described as high by international standards .	1
the chain is to unite 45-50 centres by the end of 2008 .	1
metso said it has won an order worth around 40 mln eur to supply a kraftliner board machine to china s lee man paper co. .	2
vaisala oyj stock exchange release 26.03.2010 klo 09.00 1 1 the annual general meeting of vaisala oyj decided on march 25 , 2010 to approve the company s annual accounts for 2009 .	1
alma media holds 70 % of this company , the remaining shares being owned by the company s key employees .	1
at the moment , valio is not worried , but if the ban continues for long , it may become quite a problem .	0
the ipad application joins the iphone app as part of monster s range of mobile applications for job hunting .	1
the bank of aland acquired the private banking business , asset management , and share brokerage business of kaupthing sweden in early 2009 .	1
key reasons to read this report : - report contains only relevant information , leaving out excessive data .	1
a in august 2007 , latvijas finieris ordered all production lines for a new green veneer mill to be built in ukmerge , central lithuania .	1
germany s innovational centers are united in focusing at companies , which aim at use of technologies and development of new kinds of activity , through supporting the beginner companies with the entire spectrum of their services .	1
meanwhile , alfa owns 25.1 % of megafon through altimo , and 4.99 % of turkcell via an 18.5 % stake in cukurova holding .	1
poyry plc additional information by : martin kuzaj , president , industry business group , finland tel. 358 10 33 21179 sanna paivaniemi , director , investor relations , poyry plc , finland tel. 358 10 33 23002 poyry is a global consulting and engineering company dedicated to balanced sustainability .	1
the company said that it has started to investigate streamlining its operations in order to meet the tightening competition on the mobile phone charger market .	2
ahlstrom corporation stock exchange announcement 7.2.2007 at 10.30 a total of 56,955 new shares of ahlstrom corporation have been subscribed with option rights under the company s stock option programs i 2001 and ii 2001 .	1
nokian capacitors equipment will be used to raise the capacity and reliability of the indian grid .	2
finnish electrical components maker salcomp oyj hel : sal1v announced today the launch of its latest twist charger platform .	1
elcoteq s global service offering covers the entire lifecycle of products , from product development to after-market services .	1
 the purchase of the operations is part of yit s strategy to expand its offering of building system services geographically . 	2
in january-september 2010 , fiskars net profit went up by 14 % year-on-year to eur 65.4 million and net sales to eur 525.3 million from eur 487.7 million .	2
the winners included the honda odyssey for minivan and the nissan armada for large suv .	1
a profit is still on target .	2
 i warmly welcome michael frei to outotec .	2
the sale of the food potato business is part of raisio s plan to streamline and clarify its business operations .	1
to achieve synergy targets related to the acquisition , vaisala is consolidating its manufacturing , depot and data services , and finance activities currently located in uniontown , pennsylvania , st. louis , missouri and durham , north carolina .	1
finnish component supplier componenta corporation omx helsinki : cth1v said on monday 16 june that it is changing its pricing cycle due to the increase of raw material prices .	1
besides , pit-produkt will enter the new segments .	1
the plant will go on stream in november 2008 and its estimated daily production will be 120,000 litres of bioethanol .	1
singapore icis -- 1 kemira and indian water infrastructure firm 2 ivrcl have agreed to form a join venture which includes a new inorganic coagulant manufacturing facility in andhra pradesh state , india , the finnish water treatment chemicals maker said on tuesday .	2
helsingin uutiset , vantaan sanomat and lansivayla reach some 385,000 readers , or more than 40 % of the consumers in the greater helsinki region .	2
under the agreement geosentric will provide gypsii-powered hotel information and reservation services to visitors to china , including such popular cities as beijing and shanghai .	2
alexandria , va. , nov. 19 -- erkki aho , elimaki , finland , has developed a method and apparatus in conjunction with a shoe press .	1
danish company flsmidth has acknowledged that it has violated a patent held by finnish metso .	0
in the reporting period , the company s operating profit grew by 43.2 % to eur 6 million .	2
net sales in 2007 totalled eur 329 million and the operating margin was over 19 % .	1
country : ; germany sector : construction-real estate ; machinery-engineering target : caverion gmbh buyer : yit oyj deal size in usd : 90.3 m type : corporate acquisition status : agreed	1
southfield , mich. -- central corporate credit union will again distribute patronage dividends to members by waiving all service fees incurred during the months of july and november 2008 , to the tune of an estimated $ 1 million .	2
the investments and operational changes enable additional optimisation of the working hours and thereby further cost savings of some 7 % -9 % .	2
the highest growth would be in china , while weakening demand would continue in north america , upm said .	1
the new company will likely hold an ipo on the nyse or another international stock exchange , according to altimo which manages the alfa group s telecommunications assets and teliasonera s agreement , which has been published on the website of the u.s. securities and exchange commission .	1
clothing retail chain sepp nl n s sales increased by 8 % to eur 155.2 mn , and operating profit rose to eur 31.1 mn from eur 17.1 mn in 2004 .	2
it is planned to set up the a class business center in the two top storeys of the complex .	1
in addition to the presentations held by president ceo kai telanne and cfo tuomas itkonen , participants will have an opportunity to discuss with other members of the company s management .	1
meanwhile , minority shareholders , expecting teliasonera to retain the bid , sell shares now .	1
marimekko makes all sorts of colorful little impulse buys umbrellas , baby bibs , change purses and they re all for sale , the better to take advantage of shoppers who ca n t commit to furniture but want a piece of the action .	1
 after this purchase , cramo will become the second largest rental services provider in the latvian market .	2
vaisala also said it expects net sales of eur 253.2 million for 2010 , compared with eur 252.2 million recorded in 2009 .	2
the technology will become available to businesses from the fourth quarter , nokia said .	1
 we have a group of 120 volunteers made up of digicel employees who will manage the distribution ... over the next week , they will distribute the 19,000 tents to more than 150 organizations , digicel haiti ceo maarten boute said .	1
latin america currently accounts for approximately 40 % of sales at finnish bss-oss and vas supplier for telecoms operators tecnotree , company president and ceo eero mertano told bnamericas .	1
however short-term rentals are becoming more popular .	1
the broker highlights cargotec as its preferred stock in the sector , as it is a pure play on global cargo and container handling , and it expects it to play an active role in further consolidating the industry .	2
 overall , we re pleased with the startup curve ... and we re pleased with the quality of the paper , stora spokeswoman patricia dietz said tuesday .	2
 neste oil has responded to the challenge posed by the european union s target of biofuels accounting for 5.8 % of traffic fuel usage in the eu by 2010 by developing its nexbtl technology for producing diesel fuel from renewables , the federation said .	2
operating profit totaled eur 18.6 mn or 8.3 % of net sales .	1
the service is intended to allow the people of thirteen mediterranean countries to reach the baltic more rapidly , with a single carrier .	2
however , the production is almost entirely very labor intensive and based on small investments only .	1
cents recognize potential partnerships and suppliers .	1
sony ericsson and nokia dominated the list of best-selling handsets with five models each .	2
there did not seem to be enough hours in a day for pekkarinen .	1
thanks to its extensive industry and operations experience , cybercom offers strategic and technological expertise to these markets : telecom , industry , media , public sector , retail , and banking and financial services .	1
the economic development and trade ministry and industry and energy ministry , along with the kostroma regional administration and the russian lumberman and timber exporters union , has been carrying out work to acquire investment for the construction of a pulp and paper mill in neya since 2003 .	1
swedish wallenberg family controlled investor has bought a large stake of c shares in swedish retail bank seb .	1
vaisala s board of directors will propose a dividend of 0.85 euro $ 1.24 per share at the company s annual general meeting .	1
the vessels are the largest and fastest ropax vessels in the world that will be built by fincantieri .	1
finnish plastic pipe maker uponor is selling its irish and uk infrastructure businesses to private equity company 3i .	1
the company has also supplied more than 200 mw of power generating equipment for a number of projects in papua new guinea , including 12 engines of the wartsila 32 type to lihir gold .	1
one of the challenges in the oil production in the north sea is scale formation that can plug pipelines and halt production .	0
earnings per share eps in the first quarter amounted to a loss of eur0 .20 .	1
that topped consensus forecasts for earnings of 0.21 euros a share .	2
it rose by 15.7 % and by 24.8 % in finland and abroad , respectively , to eur 7 million and eur 4.2 million , due to a 40 % growth in russia .	2
fortum had intended to spend as much as euro 2.7 bn to become the sole owner of tgk-10 .	1
our solutions are fully arabized , and our message is that we want to become the it partner of choice for businesses in the near-east region .	1
the department store division s sales fell by 8.6 % to eur 140.2 mn .	0
in finland , sampo bank , now part of the danske bank group , will lay off staff from the administrative and support functions .	0
mobile phone shipments jumped 26 percent to almost 112 million units , while finnish company s global market share rose to 39 percent from 36 percent .	2
 following last year s good profit development , we have entered the current year in a good position .	2
in asia earlier , japan s nikkei index fell 0.62 percent and hong kong s hang seng index rose 0.56 percent .	1
in the end , sanoma news wants to secure its foundation with the savings .	1
when this investment is in place , atria plans to expand into the moscow market .	1
the machines will cease production by the end of february 2007 .	1
estonia s beer market overall grew three percent last year to 130 million liters .	2
the offer , deemed too low by finnlines board , stands until 4 pm tomorrow .	0
founded in 1649 , fiskars has over 360 years of product quality excellence and is finland s oldest company .	1
m-real corporation press release on 3 november at 10:35 am m-real corporation was the second best company in the materials sector including e.g. forest industry companies in the carbon disclosure leadership index cdli , nordic report 2009 .	2
raffles equities ltd became a substantial holder in archer exploration ltd on january 12 with 11.7 million shares 18.2 pc .	1
compared with the ftse 100 index , which rose 51.5 points or 0.9 % on the day , this was a relative price change of -0.6 % .	1
stx finland oy signed a a preliminary agreement for the building of an environmentally friendly , new generation cruise ferry for viking line to manage on between turku , finland , and stockholm , sweden withviking line abp .	2
commencing the construction works of pearl plaza is a significant step in our russian projects .	2
london afx - intertek group plc , a testing and inspection company , said its commercial and electrical division has bought finland-based company natlabs oy from etteplan oyj for 1.3 mln eur in cash .	1
the emerging markets that raisio has chosen to enter so far are marked by relatively low per capita food consumption .	1
it appears from statistics of the technical surveillance authority that customers who switch service providers mostly transfer their numbers to elisa s network .	1
other measures included increasing synergies and economies of scale within the grimaldi group and personnel adjustments , divestments and redelivery of excess tonnage .	1
we serve a broad range of customers , including construction and process industries , shipyards , the public sector and households .	1
at 1411 cet , arcelormittal had lost 7.26 % to eur 17.38 on euronext paris , coming at the lead of the blue-chip fallers .	0
one attractive factor about the tablets for media companies is that they provide a new way of making money .	2
in recent months , capman has taken significant steps to simplify its operations , ceo lennart simonsen said .	2
according shipping company viking line , the eu decision will have a significant financial impact .	1
-- christine idzelis eqt partners sheds salcomp swedish financial investor eqt partners is selling a majority of its stake in mobile phone charger manufacturer salcomp oyj to nordic investment company nordstjernan ab .	1
vacon controls a further 5 % of the company via investment fund power fund i. eur 1.0 usd 1.397	1
following the increase , huhtamaki oyj s registered share capital is eur 358,706,290.00 and the number of shares outstanding is 105,501,850 .	1
on the basis of competitive bidding ooo kitai stroi , the russian subsidiary of china state construction engineering corporation , a construction company owned by china state , has been selected as the main constructor .	1
m-real s sales are expected to have increased by 4 % year-on-year to eur609m in the second quarter of 2010 .	2
 our design team has long admired marimekko s vivid patterns and colors .	2
 these tests are part of a larger campaign which includes various customer trials and demonstrations to make lte on 800 mhz commercially viable by this summer , nokia siemens head of lte business line , reino tammela , said .	1
dubbed nokia money solutions , company officials say the initiative would seek to bridge the gap between the banked and unbanked in developing countries .	2
a comprehensive range of cut-to-length and slitting services will allow ruukki in particular to serve light engineering customers who relocate their production to the st. petersburg area .	1
one of the largest projects of the magazine division of sanomawsoy - sanoma magazines international in 2006 became launch of the russian magazine gloriya .	1
panostaja oyj s panostaja board of directors decided on 16 december 2010 on a new long-term incentive and commitment plan for members of the management team .	2
glaston s well-known brands are bavelloni , in pre-processing machines and tools , tamglass and uniglass in safety glass machines and albat wirsam in software solutions .	1
konecranes has previously communicated an estimated reduction of about 1,600 employees on group level in 2009 .	0
the agreement with jm is one in a series of contracts that teliasonera has signed in recent months with residential construction and real estate management companies in sweden .	1
according to laavainen , raisio s food marketing used to be reactive and inconsistent .	0
according to the notification , the holdings of ameriprice inc. and its group companies are now in total 808,973 shares , which represent 3.582 % of tekla - s shares and voting rights .	1
in addition to russia , we now seek additional growth in ukraine .	2
more than 200 volunteers from fiskars , the garden tool company , home depot nyse : hd , the city of baltimore and the neighborhood are working right now to create a garden sanctuary - in a single day .	2
via the takeover , panostaja further expands its business area specialising in digital printing , which since previously consists of the subsidiaries kopijyva oy and sokonet oy .	2
in the homeware area , fiskars provides leading branded products for home , kitchen , and interior design .	2
the volumes are expected to increase during the next few years .	2
the segu companies and pkc s polish unit will form a business servicing the western european markets with annual sales of about hundred million and about 2,500 employees , the finnish company s ceo , harri suutari , said .	1
tallink claims the watertight doors of both vana tallinn and regina baltica , including their electrical systems , are fully in working order .	2
in addition to its stake in megafon , telecominvest currently owns 100 % of shares in web plus and st. petersburg payphones , 51 % in telecom equipment producer peter-servis and a number of other minor assets .	1
the group also plans to launch the 270 room atria grand , whitefield , a five star luxury hotel , in 2009 .	1
to raise consumer awareness and encourage people to recycle their old mobile devices nokia runs regular recycling campaigns around the world .	1
in the baltic countries , sales fell by 40.2 % , and in russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .	0
the total value of the agreement is usd4 .0 m , the company said .	1
the familiar blue , white , and red hk seal has received a more authentic look .	1
the goal will be achieved via organic growth possibly supplemented by acquisitions .	1
under the terms of the agreement , bunge will acquire raisio s keiju , makuisa and pyszny duet brands and manufacturing plants in finland and poland .	1
benefon s target is to lay off temporarily of permanently up to 20 % of the salo plant s staff .	0
the personnel s expertise and high level of technology play a major role in exel composites operations .	1
it is the first oil company to join rspo and commits fully to sustainable sourcing of feedstocks for the production of its nexbtl biodiesel , it said .	1
so far , mr. galvan he has been able to avoid laying off workers .	2
the air traffic of finland has been in stoppage since then .	0
sales vat inclusive expanded by 19 percent , to 351 million euros .	2
altogether finnair has canceled over 500 flights because of the strike .	0
european traffic grew nearly 30 % .	2
the administrators have indicated a need for 900 job cuts at the irish insurer over the next 15 months .	0
several large stocks tacked lower , however .	0
 tweeple should check who s following them , and be cautious when clicking on urls and tinyurls . 	1
and earlier this month , the company signed a deal with india-based information technology services giant wipro technologies to transfer and sell its radio access related r d activities in berlin .	2
industry investment is very interested in glaston s solar energy projects .	2
the name of the buyer was not disclosed .	1
metso expects its net sales to increase by about 10 % in 2008 , at comparable exchange rates .	2
finnish fibers and plastics producer suominen corporation omx helsinki : suy1v reported on wednesday 22 october an operating loss of eur0 .8 m on net sales of eur55 .2 m for the third quarter of 2008 .	1
the other two sellers were the finnish national fund for r d sitra and oras invest oy , which also sold half of their shareholdings , leaving them with 3.8 pct and 3.2 pct of the company respectively .	1
the company s board of directors would propose a dividend of eur0 .15 per share for 2005 .	1
a high court in finland has fined seven local asphalt companies more than lion $ 117 million for operating a cartel .	0
the opening of the portal is part of the expansion strategy of alma media s marketplaces business unit .	1
for the fiscal year ending september 30 , 2009 the revenue from these customers was $ 10.012 million or around 11.0 % of the transportation group s revenue .	1
compagnie de financement foncier - is to issue a benchmark , 10 year covered deal in euros .	1
approval by shareholders of cencorp in accordance with finnish law .	1
operating profit for the nine-month period increased from eur3 .1 m and net sales increased from eur61 .5 m , as compared to the corresponding period in 2007 .	2
 after the share purchase is completed , financing will also be provided to expand latvia s broadband infrastructure and to develop new areas of business , including acquisitions of other companies . 	2
megafon s subscriber base increased 16.1 % in 2009 to 50.5 million users as of december 31 , while its market share by the number of customers amounted to 24 % as of late 2009 , up from 23 % as of late 2008 , according to teliasonera estimates .	2
according to ceo kai telanne , the company s newspapers achieved the best financial result ever .	2
the payment of 2.779 million litas in interest on a long-term loan provided by ragutis majority shareholder , estonia s a. le coq , also added to the losses .	0
finnlines said that the deal is part of its strategy to focus on its core businesses .	1
it holds 38 percent of outokumpu s shares and voting rights , but in 2001 lawmakers gave it permission to reduce the stake to 10 percent .	1
however , simdax will remain available in the markets where it already has been approved as it has marketing authorisations or submitted applications in more than 40 countries , orion added .	2
the operator is one of 6 operators to have been granted a wimax license in taiwan , and hopes to be the first to launch commercial services in early 2009 .	1
 we are pleased to welcome tapeks noma into cramo group .	2
the first installment of the cinema series concludes with a profile of finnish inventor olavi linden , whose personal artistic journey and work at fiskars has led to dozens of design awards .	1
the personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .	0
we warmly welcome him to satama , states jussi lansio , chairman of the board .	2
the decision to sell a share in lenenergo was reached in line with fortum s strategic plans to invest mainly in generating assets in russia , while lenenergo is a grid company , the press release said .	2
we are adjusting to the present situation by cutting our capacity and costs without , however , jeopardising our asia strategy over the longer term .	1
international sales rose by 59.8 % to eur 1,244.4 mn .	2
mr priit kasak , balti metsamasina s owner , said the rakvere-based company wishes to increase valmet s market share from 27 % to a third in a couple of years .	2
the right margin will be viewed separately in detail with every customer .	1
cargotec s share capital after the increase totals eur 64,299,180 .	1
finnish componenta has published its new long-term strategy for the period 2011-2015 with the aim of growing together with its customers .	1
finnish beverage company olvi is introducing a new long drink olvi kultalonkero golden long drink in the market in finland in the spring of 2009 .	1
profit before taxes decreased by 9 % to eur 187.8 mn in the first nine months of 2008 , compared to eur 207.1 mn a year earlier .	0
finnish industrial group ruukki group has brought counter action against finnish metal company rautaruukki in the dispute concerning the names of the companies .	0
according to ceo hannu syrj nnen , a new common name and visual identity is required as the group has grown and internationalised .	1
comparable net sales are expected to increase more than 10 % in 2008 , in line with group target .	2
the interchange of editors-in-chief is a part of publisher s goal to enhance job circulation in all personnel groups .	1
ulefos group is the leading supplier of manhole covers in the nordic countries .	1
the members of the management team will contribute to the adjustment measures with temporary salary cut of 5 % .	2
under the agreement ponsse will provide forest machine maintenance services to stora enso s russian wood procurement operations .	1
a maximum of 20 employees , who work in karttakeskus and are responsible for producing geographic information services , will be affected , the company added .	1
the dual-fuel engines of the vessel can operate on liquefied natural gas lng with low emissions .	1
yit acquired investment rights to a 10,000 square metre residential project in yaroslavl and to a 16,400 square metre project in moscow .	1
the aim is to develop open-source application solutions .	1
according to a-rehu s managing director , jouko lahtinen , the project will stabilise costs and improve supply security .	2
according to heikkil n , more than just refreshment and energy will soon be found in soft drinks also in finland .	1
internet business news - - r 1995-2006 m2 communications ltd as part of a drive to protect users of its internet banking service , barclays bank has announced that it is to recommend f-secure internet security to its customers .	1
pulkovo park will be ready in 2016 , its first stage of 23,000 sq. m. will be finished in the first quarter of 2010 .	1
the plant is scheduled for completion in late february 2007 with hand over of some areas in january two other suppliers of nokia - aspocomp group oyj and perlos - have announced their plans to establish plants within the nokia complex together , they will invest rs 365 crore .	1
according to the prosecutor , the share transactions were carried out after hk ruokatalo had proceeded in the negotiations concerning the acquisition of swedish meats .	1
the segment has an annual revenue of approximately eur400m , the company said .	1
a cut above bring the outdoors in with these birch-branch coasters .	1
according to tyrv ninen s estimation , japan is a very essential location in terms of finnair s asian strategy .	1
net sales by the sata-flexo group came to some eur4 .3 m in 2007 , and the group companies employed a total of 40 people .	1
corporate it update - c 1995-2009 m2 communications ltd finnish technology group teleste corporation omx helsinki : tlt1v reported on wednesday 4 february an operating profit of eur5 .6 m on net sales of eur108 .7 m for the year 2008 .	1
growth is expected to continue in 2008 .	2
under the contract , ericsson will more than double the number of radio base stations in the elisa network over the coming year .	1
s nasdaq omx : geo1v , gypsii business unit , developers of the award-winning gypsii mobile social networking application , today announced its availability as a free download via the samsung mobile applications store .	1
the current lay-offs are additional to the temporary lay-offs agreed in december 2008 and in may 2009 .	0
our superior customer centricity and expertise in digital services set us apart from our competitors .	2
the newspapers of alma media and arena partners will enter a cooperation agreement on using alma s marketplace services in their respective regions .	1
the proportion of estonian and lithuanian passengers on the tallinn-helsinki route also grew in july .	2
in return the new york-based private equity firm will receive a 51 % stake in the latvian it and telecom group .	1
on the route between helsinki in finland and tallinn in estonia , cargo volumes increased by 36 % , while cargo volumes between finland and sweden fell by 9 % .	1
finnish forestry company upm-kymmene and waste management company lassila tikanoja said on jan. 30 they were planning to produce ethanol and energy from commercial and industrial waste .	1
this solution is an extension to the existing online mediation solution delivered earlier by comptel and ibm .	1
nokia also noted the average selling price of handsets declined during the period , though its mobile phone profit margin rose to more than 22 percent from 13 percent in the year-ago quarter .	2
the long-standing partnership and commitment enable both parties to develop their respective operations , and esl shipping will also have the opportunity to update its fleet and improve its efficiency .	2
sponda will record a profit from the sale of 8.5 mln euro $ 12.4 mln .	2
in sweden , there is an oversupply of pharmacies .	0
